mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
TimeSquare,Shopping,246,Chow Sang Sang,周生生,B230-B231,B2F,+85221543816,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,247,Chow Tai Fook,周大福,B233-B235,B2F,+85231029980,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,388,Chung Yuen,中原,822,8F,+85229975016,,,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2022-01-16
TimeSquare,Shopping,634,Cigar Kingdom,Cigar Kingdom,919A,9F,CigarKingdom,,,,10,Gifts / Books / Stationery,,2022-01-16
TimeSquare,Shopping,399,City Chain millisecond,City Chain millisecond,911,9F,+85228971666,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,232,citysuper,city,B1,B1F,+85225062888,,,,8,Department Store / Supermarket / Convenience Store,,2022-01-16
TimeSquare,Shopping,384,Claudie Pierlot,Claudie Pierlot,511-512,5F,+85221171452,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,561,Clmence by rue Madame,Clémence by rue Madame,521B,5F,+85231884666,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,528,Clinique,倩碧,B202,B2F,+85221179935,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,96,Club Monaco,Club Monaco,525,5F,+85221183515,,VIC Privileges,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,165,Columbia Sportswear Company,Columbia Sportswear Company,726,7F,+85263935032,,VIC Privileges,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,661,CROWN HOUR,CROWN HOUR,926,9F,36895506,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,334,Diesel,Diesel,528-529,5F,+85231012880,,,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,456,Dior,Dior,214-215,2F,+85231029582,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,250,Dior Beauty,Dior Beauty,B207B,B2F,+85221569810,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,21,Dior Homme,Dior Homme,216-217,2F,+85227906192,,,,15,Men's Fashion,,2022-01-16
TimeSquare,Shopping,386,Donguri Republic,Donguri Republic,925C,9F,+85231041646,,,,10,Gifts / Books / Stationery,,2022-01-16
TimeSquare,Shopping,138,ecco,ecco,631,6F,+85225769377,,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,194,Elegant Watch  Jewellery,Elegant Watch & Jewellery,302-303,3F,+85221119128,,VIC Privileges,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,596,LVATIONE 17F,ÉLÉVATIONE (17/F),1702B,17F,,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,462,LVATIONE B2F,ÉLÉVATIONE (B2/F),B213A,B2F,+85221104177,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,415,Eu Yan Sang ,余仁生,916B,9F,+85228084593,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,584,EVE LOM,EVE LOM,B211B,B2F,+85231019909,,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,404,Evisu,Evisu,619-621,6F,+85225061931,,VIC Privileges,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,541,Facesss,Facesss,401-404,4F,+85221183570/+85221183571,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,256,FANCL,FANCL,B226-B227,B2F,+85236220706,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,167,FILA,FILA,727,7F,+85225060822,,,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,585,FILA KIDS,FILA KIDS,730,7F,+85225118208,,,,19,Children's Wear / Toys,,2022-01-16
TimeSquare,Shopping,238,FIVE CM,FIVE CM,B223A,B2F,+85225063578,,VIC Privileges,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,655,Florsheim,富樂紳,604,6F,+85228972699,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,195,Fortress 8F,豐澤(8樓),818-821,8F,+85225060031,,VIC Privileges,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2022-01-16
TimeSquare,Shopping,424,Fortress 9F,豐澤(9樓),914-915,9F,+85225060031,,VIC Privileges,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2022-01-16
TimeSquare,Shopping,257,Fred Perry,Fred Perry,B223B,B2F,+85225063578,,VIC Privileges,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,633,FUNNATION ,FUNNATION 玩物國度,904A,9F,+85227800132,,,,10,Gifts / Books / Stationery,,2022-01-16
TimeSquare,Shopping,102,Furla,Furla,522 - 523,5F,+85225061908,,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,421,GShock Casio,G-Shock Casio,925A,9F,+85234212588,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,626,GeneHarbor ,基因港,920,9F,85221170110,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,498,Givenchy,Givenchy,310-311,3F,+85227635218,,,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,177,GO WILD,GO WILD,702-703,7F,+85263983172,,,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,23,Gucci 2F,Gucci (2/F),201-204,2F,+85225064262,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,402,Gucci 3F,Gucci (3/F),301,3F,+85222045221,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,120,HEAVEN PLEASE,HEAVEN PLEASE+,532,5F,+85221168107,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,654,Her own words,Her own words,602B,6F,+85224299919,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,345,HSBC ATM Service,HSBC ATM Service,-,B2F,,,,,2,Banks / Services,,2022-01-16
TimeSquare,Shopping,173,JLindeberg,J.Lindeberg,706-707,7F,+85225061368,,,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,673,JaegerLeCoultre,積家,304,3F,+85225063663,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,69,Jimmy Choo,Jimmy Choo,321,3F,+85227501156,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,537,Joy  Peace,Joy & Peace,B241,B2F,+85226793711,,VIC Privileges,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,266,Jurlique,Jurlique,B229A-B229B,B2F,+85225063028,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,646,JVG ,JVG ,909,9F,+85292289138,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,658,KSWISS   PALLADIUM,K-SWISS   PALLADIUM,630,6F,,,,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,270,LOccitane,L,B204,B2F,+85225060288,,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,567,Lacoste,Lacoste,628,6F,+85224309198,,VIC Privileges,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,667,LAFIT ,LAFIT ,606,6F,34828913,,,,10,Gifts / Books / Stationery,,2022-01-16
TimeSquare,Shopping,15,Lane Crawford 1F,連卡佛 (1/F),1/F,1F,+85221183638,,,,8,Department Store / Supermarket / Convenience Store,,2022-01-16
TimeSquare,Shopping,234,Lane Crawford GF,連卡佛 (G/F),G/F-1/F & G126,GF,+85221183638,,,,8,Department Store / Supermarket / Convenience Store,,2022-01-16
TimeSquare,Shopping,659,le Boni ,le Boni ,629B,6F,21654801,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,372,LEGO Certified Store,LEGO Certified Store,902-903C,9F,+85226382220,,,,19,Children's Wear / Toys,,2022-01-16
TimeSquare,Shopping,382,LensCrafters,亮視點,925B,9F,+85234687625,,VIC Privileges,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,123,Les Nrides PARIS,Les Néréides PARIS,524,5F,+85237980054,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,149,Levis,Levi’s®,622,6F,+85225063505,,,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,622,Lionesse,Lionesse,b236,B2F,,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,489,Liquid Gold,至醇酒庫,904B,9F,+85227555722,,,,8,Department Store / Supermarket / Convenience Store,,2022-01-16
TimeSquare,Shopping,660,Little Stardust,Little Stardust,B237,B2F,69054552,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,32,Loewe,Loewe,305-306A,3F,+85229971070,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,556,LOGON,LOG-ON,B1,B1F,+85229177241,,,,10,Gifts / Books / Stationery,,2022-01-16
TimeSquare,Shopping,637,Lounge Pink,Lounge Pink,609-610,6F,28016638,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,459,MAC,M.A.C,B225A,B2F,+85234211475,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,275,MaBelle,MaBelle,B221C,B2F,+85225069019,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,643,Made of Pearl ooo,Made of Pearl -ooo-,513,5F,+85237411586,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,117,Maje,Maje,509 - 510,5F,+85234254722,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,276,MAKE UP FOR EVER,MAKE UP FOR EVER,B206B,B2F,+85221541151,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,598,Mannings,萬寧,917,9F,+85225657455,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,152,Marathon Sports,馬拉松,701,7F,+85225069403,,VIC Privileges,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,48,Maryling,Maryling,432-433,4F,+85221579628,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,64,Max  Co,Max & Co.,516,5F,+85227229611,,VIC Privileges,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,455,Max Mara,Max Mara,313,3F,+85227229662,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,664,MCM,MCM ,320,3F,26102398,,,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,675,Meiriki Japan,日本命力 ,913,9F,+85235655966,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,619,Miller Harris,Miller Harris,B210A,B2F,85221164807,,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,606,Millies ,Millie’s ,B243,B2F,85228990952,,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,531,MLB ,MLB ,B209,B2F,+85231012345,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,36,Montblanc,萬寶龍,312,3F,+85225069090,,VIC Privileges,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,604,MOURI,MOURI,613,6F,,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,603,mtm labo,mtm labo,B203A,B2F,+85229863008,,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,133,My Catalog,My Catalog,607-608,6F,+85225063928,,VIC Privileges,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,676,Nannini,Nannini,713,7F,59466840,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,670,National Geographic,National Geographic,502,5F,31000012,,,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,100,Niessing,Niessing,507,5F,+85226983144,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,443,Nike,Nike,601-602A,6F,+85225060522,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,354,Nike Kicks Lounge,Nike Kicks Lounge,501,5F,+85225566646,,,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,186,Ogawa,Ogawa,823-824,8F,+85235759558,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,650,OPTICAL 88 Family Eyecare,OPTICAL 88 Family Eyecare,921,9F,+85229522988,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,625,Origins ,Origins ,B210B,B2F,85234254069,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,538,OROGOLD cosmetics,OROGOLD cosmetics,B246,B2F,+85221119177,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,571,OSIM,OSIM,826,8F,+85225064396,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,216,OTO,OTO,811-812,8F,+85225061123,,VIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,672,Panerai,沛納海,327,3F,+85234264803,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,638,Panier des Sens ,Panier des Sens ,B221D,B2F,,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,395,Parsons Music 14F,柏斯音樂 (14樓),14F,14F,+85225061363,,VIC Privileges,,6,Cinema / Entertainment / Music,,2022-01-16
TimeSquare,Shopping,224,Parsons Music 9F,柏斯音樂(9樓),901,9F,+85225061383,,VIC Privileges,,6,Cinema / Entertainment / Music,,2022-01-16
TimeSquare,Shopping,560,Phase Eight,Phase Eight,521A,5F,+85231884222,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,595,PicoLabb,PicoLabb,916A,9F,+85221523968,,,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2022-01-16
TimeSquare,Shopping,628,PicoLabb Wellness  Rejuvenation,PicoLabb Wellness & Rejuvenation,1504B,15F,,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,588,Planet J Hong Kong,Planet J Hong Kong,Square on 9F,9F,+85223856518,,VIC Privileges,,6,Cinema / Entertainment / Music,,2022-01-16
TimeSquare,Shopping,529,POLA,POLA,B205,B2F,+85221110571,,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,616,Polo Ralph Lauren,Polo Ralph Lauren,429,4F,+85224280878,,,,15,Men's Fashion,,2022-01-16
TimeSquare,Shopping,593,PolyVision Eyecare Centre,理大護眼,1703-1705,17F,+85228669660,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,468,Porter International,Porter International,632,6F,+85234211658,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,539,RayBan,Ray-Ban,B247,B2F,+85236485510,,VIC Privileges,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,609,Rituals,Rituals,B221B,B2F,85227892121,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,499,Rockport,Rockport,603,6F,+85228731060,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,615,ROCOCO,ROCOCO,623-24,6F,,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,419,Sabon,Sabon,B211A,B2F,+85227229917,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,40,Saint Laurent,Saint Laurent,308,3F,+85225063226,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,651,Salad,Salad,614,6F,+85223658209,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,236,Salvatore Ferragamo,Salvatore Ferragamo,G124-G125,GF,+85225062166,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,204,Samsonite,Samsonite,817,8F,+85225063078,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,621,Sandro,Sandro,515A,5F,+85231021802,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,268,Sekkisei,雪肌精,B228,B2F,+85225063000,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,597,SHISEIDO GINZA TOKYO,SHISEIDO GINZA TOKYO,1701,17F,,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,530,Sisley Paris,Sisley Paris,B207A,B2F,+85234264881,,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,183,Skechers,Skechers,731,7F,+85225069278,,VIC Privileges,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,285,Staccato,Staccato,B244,B2F,+85225775282,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,367,Sulwhasoo 15F,Sulwhasoo (15樓),1501-3,15F,+85221144728,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,71,Sulwhasoo 4F,Sulwhasoo (4樓),423-424,4F,+85221101896,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,486,Suning,蘇寧,828-829 ,8F,+85227959020,,,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2022-01-16
TimeSquare,Shopping,612,TASAKI,TASAKI,309,3F,85228829660,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,287,The Body Shop,The Body Shop,B220,B2F,+85225060678,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,618,The Ordinary ,The Ordinary ,B224B,B2F,,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,476,Tic Tac Time,Tic Tac Time,910,9F,+85221101350,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,237,TIFFANY  CO,TIFFANY & CO.,G128,GF,+85225061328,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,355,Tommy Hilfiger,Tommy Hilfiger,520,5F,+85225063299,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,41,Tory Burch,Tory Burch,422,4F,+85234211229,,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,649,Treasure Chest ,Treasure Chest ,B242,B2F,+85251130715,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,665,Triumph,Triumph,629A,6F,36210193,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,495,TSL Jewellery,TSL ︳謝瑞麟,B212A-B,B2F,+85221530940,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Shopping,607,TUMI,TUMI,405,4F,85221118293,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,623,UGG,UGG,527,5F,,,,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,444,VANS,VANS,724,7F,+85229972108,,,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,572,via il colpo hair  nail,via il colpo hair & nail,827,8F,+85231028008,,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,185,Victorinox,Victorinox,722-723,7F,+85231012969,,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2022-01-16
TimeSquare,Shopping,647,VIVIENNE TAM,VIVIENNE TAM,428,4F,+85222658381,,,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,439,Watsons,Watsons,927-928,9F,+85234687631,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,558,Weekend Max Mara,Weekend Max Mara,515B,5F,+85227229680,,VIC Privileges,,13,Ladies' Fashion,,2022-01-16
TimeSquare,Shopping,640,Woke Up Like This,Woke Up Like This,B245,B2F,+85262295555,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,403,Wonder Photo Shop Fujifilm Fotomax ,快圖美,825,8F,+85224334400,,,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2022-01-16
TimeSquare,Shopping,681,XEXYMIX,XEXYMIX,704,7F,23268802,,,,17,Sports / Action Wear / Equipment,,2022-01-16
TimeSquare,Shopping,68,Y3,Y-3,430-431,4F,+85234210740,,,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,591,Yoki Magokoro,Yoki Magokoro,1702A,17F,+85231223133,,,,3,Beauty / Personal Care/ Health Products,,2022-01-16
TimeSquare,Shopping,75,ZARA Ladies,ZARA (Ladies,414-16,4F,+85225060070,,,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,431,ZARA Mens  Kids,ZARA (Men,418-21,4F,+85225060070,,,,12,Ladies' & Men's Fashion,,2022-01-16
TimeSquare,Shopping,680,ZENITH ,ZENITH ,325,3F,21114126,,,,11,Jewelry / Watches / Optical,,2022-01-16
TimeSquare,Dining,653,ABURIEN ,ABURI-EN 炙・宴 ,627,6F,+85228817806,,,,22,Asian,ZoneC,2022-01-16
TimeSquare,Dining,303,agns b CAF   agns b DLICES,agnès b. CAFÉ  & agnès b. DÉLICES ,Kiosk 6/F,6F,+85225063822,,,,23,Café/Sweet/Light Meal,ZoneB,2022-01-16
TimeSquare,Dining,641,Amazing Food Hall citysuper,美食佳釀專區 @city’super ,B1,B1F,+85227363866,,,,23,Café/Sweet/Light Meal,ZoneB,2022-01-16
TimeSquare,Dining,630,Bakebe,Bakebe,605,6F,85237934998,,VIC Privileges,,23,Café/Sweet/Light Meal,,2022-01-16
TimeSquare,Dining,613,banchan  Cook,banchan & Cook ,922-23,9F,85223268728,,VIC Privileges,,23,Café/Sweet/Light Meal,ZoneB,2022-01-16
TimeSquare,Dining,555,Cafe Terceira,小島 • 澳門菜 ,1302,13F,+85231019539,,,,22,Asian,ZoneC,2022-01-16
TimeSquare,Dining,632,CAFF MILANI,CAFFÉ MILANI ,Kiosk 4/F,4F,+85221307106,,VIC Privileges,,23,Café/Sweet/Light Meal,ZoneB,2022-01-16
