mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
TimeSquare,Shopping,165,Columbia Sportswear Company,Columbia Sportswear Company,726,7F,+85263935032,Monday - Sunday   11:00 - 22:00,VIC Privileges,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,661,CROWN HOUR,CROWN HOUR,926,9F,36895506,Monday - Sunday   11:00 - 21:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,334,Diesel,Diesel,528-529,5F,+85231012880,Monday - Sunday   11:00 - 22:00,,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,456,Dior,Dior,214-215,2F,+85231029582,Monday - Sunday   10:00 - 22:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,250,Dior Beauty,Dior Beauty,B207B,B2,+85221569810,Monday - Sunday   10:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,21,Dior Homme,Dior Homme,216-217,2F,+85227906192,Monday - Sunday   10:00 - 22:00,,,15,Men's Fashion,,2021-12-31
TimeSquare,Shopping,386,Donguri Republic,Donguri Republic,925C,9F,+85231041646,Monday - Sunday   11:00 - 22:00,,,10,Gifts / Books / Stationery,,2021-12-31
TimeSquare,Shopping,138,ecco,ecco,631,6F,+85225769377,Monday - Sunday   11:00 - 21:00,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,194,Elegant Watch  Jewellery,Elegant Watch & Jewellery,302-303,3F,+85221119128,Monday - Sunday   11:00 - 20:00,VIC Privileges,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,596,LVATIONE 17F,ÉLÉVATIONE (17/F),1702B,17F,,,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,462,LVATIONE B2F,ÉLÉVATIONE (B2/F),B213A,B2,+85221104177,Monday - Sunday   10:00 - 23:00,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,415,Eu Yan Sang ,余仁生,916B,9F,+85228084593,Monday - Sunday   10:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,584,EVE LOM,EVE LOM,B211B,B2,+85231019909,Monday - Sunday   10:00 - 22:00,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,404,Evisu,Evisu,619-621,6F,+85225061931,Monday - Sunday   11:00 - 22:00,VIC Privileges,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,541,Facesss,Facesss,401-404,4F,+85221183570/+85221183571,Monday - Sunday   11:00 - 20:00,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,256,FANCL,FANCL,B226-B227,B2,+85236220706,Monday - Sunday   10:00 - 20:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,167,FILA,FILA,727,7F,+85225060822,Monday - Sunday   11:00 - 20:00,,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,585,FILA KIDS,FILA KIDS,730,7F,+85225118208,Monday - Sunday   11:00 - 20:00,,,19,Children's Wear / Toys,,2021-12-31
TimeSquare,Shopping,238,FIVE CM,FIVE CM,B223A,B2,+85225063578,Monday - Sunday   10:00 - 22:00,VIC Privileges,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,655,Florsheim,富樂紳,604,6F,+85228972699,Monday - Sunday   11:00 - 21:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,195,Fortress 8F,豐澤(8樓),818-821,8F,+85225060031,Monday - Sunday   11:00 - 22:00,VIC Privileges,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2021-12-31
TimeSquare,Shopping,424,Fortress 9F,豐澤(9樓),914-915,9F,+85225060031,Monday - Friday   11:00 - 22:00; Saturday - Sunday   10:30 - 22:00,VIC Privileges,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2021-12-31
TimeSquare,Shopping,257,Fred Perry,Fred Perry,B223B,B2,+85225063578,Monday - Sunday   10:00 - 22:00,VIC Privileges,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,633,FUNNATION ,FUNNATION 玩物國度,904A,9F,+85227800132,Monday - Sunday   12:00 - 20:00,,,10,Gifts / Books / Stationery,,2021-12-31
TimeSquare,Shopping,102,Furla,Furla,522 - 523,5F,+85225061908,Sunday - Thursday   11:00 - 21:00; Friday - Saturday   11:00 - 22:00,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,421,GShock Casio,G-Shock Casio,925A,9F,+85234212588,Monday - Sunday   11:00 - 21:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,626,GeneHarbor ,基因港,920,9F,85221170110,Monday - Sunday   11:00 - 20:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,498,Givenchy,Givenchy,310-311,3F,+85227635218,Monday - Sunday   10:00 - 22:00,,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,177,GO WILD,GO WILD,702-703,7F,+85263983172,Monday - Sunday   11:00 - 22:00,,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,23,Gucci 2F,Gucci (2/F),201-204,2F,+85225064262,Monday - Sunday   10:00 - 22:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,402,Gucci 3F,Gucci (3/F),301,3F,+85222045221,Monday - Sunday   10:00 - 22:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,120,HEAVEN PLEASE,HEAVEN PLEASE+,532,5F,+85221168107,Monday - Sunday   12:00 - 21:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,654,Her own words,Her own words,602B,6F,+85224299919,Monday - Sunday   11:00 - 21:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,345,HSBC ATM Service,HSBC ATM Service,-,B2,,Monday - Sunday   10:00 - 22:00,,,2,Banks / Services,,2021-12-31
TimeSquare,Shopping,173,JLindeberg,J.Lindeberg,706-707,7F,+85225061368,Monday - Sunday   10:30 - 22:00,,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,673,JaegerLeCoultre,積家,304,3F,+85225063663,Monday - Sunday   11:00 - 20:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,69,Jimmy Choo,Jimmy Choo,321,3F,+85227501156,Monday - Sunday   11:00 - 21:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,537,Joy  Peace,Joy & Peace,B241,B2,+85226793711,Monday - Sunday   10:30 - 22:30,VIC Privileges,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,266,Jurlique,Jurlique,B229A-B229B,B2,+85225063028,Monday - Sunday   10:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,646,JVG ,JVG ,909,9F,+85292289138,Monday - Sunday   10:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,658,KSWISS   PALLADIUM,K-SWISS   PALLADIUM,630,6F,,Monday - Sunday   11:00 - 21:00,,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,270,LOccitane,L,B204,B2,+85225060288,Monday - Sunday   10:00 - 22:00,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,567,Lacoste,Lacoste,628,6F,+85224309198,Monday - Sunday   10:00 - 22:00,VIC Privileges,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,667,LAFIT ,LAFIT ,606,6F,34828913,"Monday - Friday   12:00 - 21:00; Saturday , Sunday   11:00 - 21:00",,,10,Gifts / Books / Stationery,,2021-12-31
TimeSquare,Shopping,15,Lane Crawford 1F,連卡佛 (1/F),1/F,1F,+85221183638,Monday - Sunday   10:00 - 22:00,,,8,Department Store / Supermarket / Convenience Store,,2021-12-31
TimeSquare,Shopping,234,Lane Crawford GF,連卡佛 (G/F),G/F-1/F & G126,GF,+85221183638,Monday - Sunday   10:00 - 22:00,,,8,Department Store / Supermarket / Convenience Store,,2021-12-31
TimeSquare,Shopping,659,le Boni ,le Boni ,629B,6F,21654801,Monday - Sunday   11:00 - 21:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,372,LEGO Certified Store,LEGO Certified Store,902-903C,9F,+85226382220,Monday - Sunday   10:00 - 22:00,,,19,Children's Wear / Toys,,2021-12-31
TimeSquare,Shopping,382,LensCrafters,亮視點,925B,9F,+85234687625,Monday - Sunday   11:00 - 21:00,VIC Privileges,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,123,Les Nrides PARIS,Les Néréides PARIS,524,5F,+85237980054,Monday - Sunday   11:00 - 22:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,149,Levis,Levi’s®,622,6F,+85225063505,Monday - Friday   11:00 - 22:00; Saturday - Sunday   10:30 - 22:00,,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,622,Lionesse,Lionesse,b236,B2,,,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,489,Liquid Gold,至醇酒庫,904B,9F,+85227555722,Monday - Sunday   11:00 - 22:00,,,8,Department Store / Supermarket / Convenience Store,,2021-12-31
TimeSquare,Shopping,660,Little Stardust,Little Stardust,B237,B2,69054552,Monday - Thursday   12:00 - 20:30; Friday - Sunday   12:00 - 21:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,32,Loewe,Loewe,305-306A,3F,+85229971070,Monday - Sunday   10:00 - 22:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,556,LOGON,LOG-ON,B1,B1,+85229177241,Sunday - Thursday   10:30 - 22:00; Friday - Saturday   10:30 - 23:00; Holiday   10:30 - 23:00; Eve Holiday   10:30 - 23:00,,,10,Gifts / Books / Stationery,,2021-12-31
TimeSquare,Shopping,637,Lounge Pink,Lounge Pink,609-610,6F,28016638,Monday - Wednesday   11:30 - 21:00; Thursday - Sunday   11:30 - 22:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,459,MAC,M.A.C,B225A,B2,+85234211475,Monday - Sunday   10:00 - 22:00,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,275,MaBelle,MaBelle,B221C,B2,+85225069019,Monday - Sunday   11:00 - 22:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,643,Made of Pearl ooo,Made of Pearl -ooo-,513,5F,+85237411586,Monday - Friday   12:00 - 21:00; Saturday - Sunday   11:00 - 21:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,117,Maje,Maje,509 - 510,5F,+85234254722,Monday - Sunday   11:00 - 22:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,276,MAKE UP FOR EVER,MAKE UP FOR EVER,B206B,B2,+85221541151,Monday - Sunday   10:00 - 22:00,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,598,Mannings,萬寧,917,9F,+85225657455,Monday - Sunday   10:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,152,Marathon Sports,馬拉松,701,7F,+85225069403,Monday - Sunday   10:30 - 22:00,VIC Privileges,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,48,Maryling,Maryling,432-433,4F,+85221579628,Monday - Sunday   10:00 - 22:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,64,Max  Co,Max & Co.,516,5F,+85227229611,Monday - Sunday   10:00 - 22:00,VIC Privileges,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,455,Max Mara,Max Mara,313,3F,+85227229662,Monday - Sunday   10:00 - 22:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,664,MCM,MCM ,320,3F,26102398,Monday - Sunday   10:00 - 21:00,,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,675,Meiriki Japan,日本命力 ,913,9F,+85235655966,Sunday - Wednesday   11:00 - 20:30; Thursday - Saturday   11:00 - 21:00; Sunday   11:00 - 21:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,116,Melissa at Mdreams,Melissa at Mdreams,506,5F,+85221101512,Monday - Sunday   10:30 - 21:30,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,619,Miller Harris,Miller Harris,B210A,B2,85221164807,Monday - Sunday   10:00 - 22:00,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,606,Millies ,Millie’s ,B243,B2,85228990952,Monday - Sunday   11:00 - 22:00,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,531,MLB ,MLB ,B209,B2,+85231012345,Monday - Sunday   10:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,36,Montblanc,萬寶龍,312,3F,+85225069090,Monday - Sunday   10:00 - 22:00,VIC Privileges,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,604,MOURI,MOURI,613,6F,,Monday - Sunday   11:00 - 22:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,603,mtm labo,mtm labo,B203A,B2,+85229863008,,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,133,My Catalog,My Catalog,607-608,6F,+85225063928,Monday - Sunday   11:00 - 22:00,VIC Privileges,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,676,Nannini,Nannini,713,7F,59466840,Monday - Sunday   12:00 - 20:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,670,National Geographic,National Geographic,502,5F,31000012,Monday - Sunday   11:30 - 21:00,,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,100,Niessing,Niessing,507,5F,+85226983144,Monday - Sunday   11:00 - 21:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,443,Nike,Nike,601-602A,6F,+85225060522,Monday - Sunday   11:00 - 22:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,354,Nike Kicks Lounge,Nike Kicks Lounge,501,5F,+85225566646,Monday - Sunday   11:00 - 22:00,,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,186,Ogawa,Ogawa,823-824,8F,+85235759558,Monday - Sunday   11:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,650,OPTICAL 88 Family Eyecare,OPTICAL 88 Family Eyecare,921,9F,+85229522988,Sunday - Thursday   11:00 - 21:00; Friday - Saturday   11:00 - 21:30; Holiday   11:00 - 21:30; Eve Holiday   11:00 - 21:30,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,625,Origins ,Origins ,B210B,B2,85234254069,Monday - Sunday   10:00 - 22:00,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,538,OROGOLD cosmetics,OROGOLD cosmetics,B246,B2,+85221119177,Monday - Sunday   10:00 - 23:00,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,571,OSIM,OSIM,826,8F,+85225064396,Monday - Sunday   11:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,216,OTO,OTO,811-812,8F,+85225061123,Monday - Sunday   10:45 - 22:00,VIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,672,Panerai,沛納海,327,3F,+85234264803,Monday - Sunday   11:00 - 20:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,638,Panier des Sens ,Panier des Sens ,B221D,B2,,Monday - Sunday   10:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,395,Parsons Music 14F,柏斯音樂 (14樓),14F,14F,+85225061363,Monday - Friday   10:00 - 22:00; Saturday - Sunday   09:00 - 22:00,VIC Privileges,,6,Cinema / Entertainment / Music,,2021-12-31
TimeSquare,Shopping,224,Parsons Music 9F,柏斯音樂(9樓),901,9F,+85225061383,Monday - Sunday   10:30 - 22:00,VIC Privileges,,6,Cinema / Entertainment / Music,,2021-12-31
TimeSquare,Shopping,560,Phase Eight,Phase Eight,521A,5F,+85231884222,Monday - Sunday   10:00 - 22:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,595,PicoLabb,PicoLabb,916A,9F,+85221523968,Monday - Sunday   12:00 - 21:00,,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2021-12-31
TimeSquare,Shopping,628,PicoLabb Wellness  Rejuvenation,PicoLabb Wellness & Rejuvenation,1504B,15F,,,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,588,Planet J Hong Kong,Planet J Hong Kong,Square on 9F,9F,+85223856518,Monday - Thursday   11:30 - 22:00; Friday   11:30 - 22:30; Saturday - Sunday   11:00 - 22:30,VIC Privileges,,6,Cinema / Entertainment / Music,,2021-12-31
TimeSquare,Shopping,529,POLA,POLA,B205,B2,+85221110571,Monday - Sunday   10:00 - 22:00,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,616,Polo Ralph Lauren,Polo Ralph Lauren,429,4F,+85224280878,Monday - Sunday   11:30 - 20:30,,,15,Men's Fashion,,2021-12-31
TimeSquare,Shopping,593,PolyVision Eyecare Centre,理大護眼,1703-1705,17F,+85228669660,Monday - Friday   10:00 - 19:00; Saturday   9:00 - 18:00; Sunday   14:00 - 18:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,468,Porter International,Porter International,632,6F,+85234211658,"Sunday - Thursday   11:30 - 21:30; Friday , Saturday   11:00 - 21:30",,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,539,RayBan,Ray-Ban,B247,B2,+85236485510,Monday - Sunday   10:30 - 22:00,VIC Privileges,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,609,Rituals,Rituals,B221B,B2,85227892121,Monday - Sunday   10:00 - 22:00,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,499,Rockport,Rockport,603,6F,+85228731060,Monday - Sunday   10:00 - 22:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,615,ROCOCO,ROCOCO,623-24,6F,,Monday - Sunday   10:00 - 22:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,419,Sabon,Sabon,B211A,B2,+85227229917,Monday - Sunday   10:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,40,Saint Laurent,Saint Laurent,308,3F,+85225063226,Monday - Sunday   10:00 - 22:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,651,Salad,Salad,614,6F,+85223658209,Monday - Sunday   11:30 - 20:30,,,13,Ladies' Fashion,,2021-12-31
